,base_asset,Compare_asset,label
492,ISTB,SLQD,0
245,EMCB,SHY,0
493,ISTB,VCIT,0
47,ANGL,PFF,0
46,ANGL,FTSL,0
45,ANGL,FALN,0
75,BSJN,FTSL,0
346,FMB,SLQD,0
31,AGZD,VRIG,0
246,EMCB,VGSH,0
449,HYLS,HYXF,0
72,BND,SHY,0
271,FALN,PFF,0
452,IEI,IUSB,0
453,IEI,VWOB,0
515,LMBS,SHY,0
244,EMCB,MFLX,0
517,MBB,VMBS,0
241,EMB,GNMA,0
73,BND,VGSH,0
464,IGIB,ISTB,0
465,IGIB,SHY,0
466,IGIB,VGSH,0
581,VRIG,VTIP,0
580,VGIT,VWOB,0
579,VCSH,VGSH,0
578,VCIT,VGSH,0
494,ISTB,VCSH,0
576,SLQD,VGSH,0
575,SKOR,VGSH,0
574,SHY,SLQD,0
573,SHY,SKOR,0
495,IUSB,SHY,0
496,IUSB,VCIT,0
497,IUSB,VGSH,0
345,FMB,HYLS,0
247,EMCB,VMBS,0
469,IGSB,VGSH,0
371,FTSL,VTIP,0
372,FTSM,SHV,0
468,IGSB,VCSH,0
467,IGSB,ISTB,0
242,EMB,VMBS,0
243,EMCB,IEI,0
384,FTXH,QQQE,1
383,FTXH,QQQ,1
382,FTXH,QQEW,1
381,FTXH,PTNQ,1
380,FTXH,PSCT,1
379,FTXH,PSCC,1
378,FTXH,PRN,1
377,FTXH,ONEQ,1
376,FTXH,NXTG,1
375,FTXH,IUSG,1
374,FTXH,GRID,1
373,FTXH,FV,1
370,FTCS,PSET,1
369,FTCS,IUSG,1
368,FTC,PRN,1
385,FTXH,RDVY,1
386,FTXH,RTH,1
0,AADR,DAX,1
388,FTXH,TDIV,1
409,FVC,PSCC,1
410,FVC,PY,1
411,FYC,IJT,1
412,FYC,PSCD,1
413,FYT,INDY,1
414,FYT,NFTY,1
408,FVC,INDY,1
415,FYT,PRFZ,1
417,FYX,INDY,1
418,FYX,PSCC,1
419,FYX,PSCI,1
420,GENY,JSML,1
421,GENY,VTWG,1
422,GRID,NXTG,1
416,FYT,VYMI,1
407,FV,PSCC,1
406,FV,PPH,1
405,FTXR,VYMI,1
389,FTXH,VONE,1
390,FTXH,VONG,1
392,FTXO,KBWR,1
393,FTXO,NFTY,1
394,FTXO,QABA,1
395,FTXO,VYMI,1
396,FTXR,FYT,1
397,FTXR,IEUS,1
398,FTXR,INDY,1
399,FTXR,IPKW,1
400,FTXR,IXUS,1
401,FTXR,NFTY,1
402,FTXR,PIE,1
403,FTXR,RFEU,1
404,FTXR,VXUS,1
387,FTXH,SDG,1
391,FTXH,XT,1
357,FSZ,IXUS,1
366,FTC,IUSG,1
329,FKU,QABA,1
328,FKU,KBWR,1
327,FKU,KBWB,1
326,FKU,FTXR,1
325,FKU,FTXO,1
324,FINX,IBB,1
323,FID,VYMI,1
322,FID,VTWV,1
321,FID,QABA,1
320,FID,PSCM,1
319,FID,NFTY,1
318,FID,KBWR,1
317,FID,KBWB,1
316,FID,FTXO,1
315,FEX,RDVY,1
314,FEX,PSCC,1
313,FEUZ,RFEM,1
312,FEUZ,QABA,1
311,FEUZ,KBWR,1
310,FEUZ,FTXO,1
309,FEP,VTWV,1
308,FEP,QABA,1
307,FEP,PSCD,1
306,FEP,KBWR,1
305,FEP,KBWB,1
304,FEP,FTXR,1
303,FEMS,PIE,1
302,FEMS,IPKW,1
301,FEMS,HEWG,1
330,FKU,VTWV,1
331,FLN,FTAG,1
332,FLN,FTGC,1
333,FLN,FTXO,1
365,FTAG,NFTY,1
364,FTA,INDY,1
363,FSZ,VXUS,1
362,FSZ,PSCT,1
361,FSZ,PSCD,1
360,FSZ,PRN,1
359,FSZ,PIE,1
358,FSZ,PFI,1
423,HEWG,IEUS,1
356,FSZ,HEWG,1
355,FPXI,IBB,1
354,FNY,XT,1
353,FNY,FTXH,1
352,FNX,PSCC,1
367,FTC,PIO,1
351,FNX,INDY,1
349,FNK,PYZ,1
348,FNK,NFTY,1
347,FNK,INDY,1
344,FLN,VTWV,1
343,FLN,UAE,1
342,FLN,QABA,1
341,FLN,PSCF,1
340,FLN,PDBC,1
339,FLN,NFTY,1
338,FLN,MDIV,1
337,FLN,KBWY,1
336,FLN,KBWR,1
335,FLN,KBWD,1
334,FLN,IMCV,1
350,FNK,VYMI,1
424,HEWG,IJT,1
440,HEWG,PSCI,1
426,HEWG,IXUS,1
539,PIE,VXUS,1
538,PIE,SCZ,1
537,PIE,PSCI,1
536,PHO,VTHR,1
535,PHO,VIGI,1
534,PHO,TDIV,1
533,PFM,TDIV,1
532,PFI,VIGI,1
531,PFI,PSCT,1
530,PEZ,VTWO,1
529,PEZ,PSCD,1
528,ONEQ,QQXT,1
527,ONEQ,QQQE,1
526,ONEQ,QQEW,1
525,NZAC,PSCT,1
524,NZAC,PRN,1
523,NZAC,PFI,1
522,NFTY,VYMI,1
521,NFTY,VTWV,1
520,NFTY,PYZ,1
519,NFTY,PSCM,1
518,MILN,SKYY,1
516,LVHD,QAT,1
514,KRMA,PHO,1
513,KBWY,RING,1
512,KBWR,VYMI,1
511,KBWR,NFTY,1
510,KBWP,QAT,1
509,KBWP,LVHD,1
540,PIO,QQEW,1
541,PIO,QQQE,1
542,PPH,PSCC,1
543,PRFZ,PSC,1
577,SNSR,VIGI,1
572,RTH,VONG,1
571,QQQE,QQXT,1
570,QQQ,RTH,1
569,QQEW,QQXT,1
568,QABA,VYMI,1
567,PYZ,WOOD,1
566,PUI,QAT,1
565,PTNQ,VONG,1
564,PTNQ,RTH,1
563,PTNQ,QYLD,1
562,PTNQ,QQQ,1
561,PSET,TDIV,1
560,PSCT,RDVY,1
508,KBWD,QABA,1
559,PSCM,WOOD,1
557,PSCD,VXUS,1
556,PSCD,VTWO,1
555,PSCD,RFEU,1
554,PSCC,PSCI,1
553,PSC,PSCU,1
552,PSC,PSCC,1
551,PRN,XT,1
550,PRN,VIGI,1
549,PRN,TDIV,1
548,PRN,SNSR,1
547,PRN,SDG,1
546,PRN,QQXT,1
545,PRFZ,PSCI,1
544,PRFZ,PSCC,1
558,PSCM,PYZ,1
425,HEWG,INDY,1
507,KBWB,VYMI,1
505,KBWB,PSCU,1
458,IFV,RFEM,1
457,IEUS,VTWO,1
456,IEUS,SCZ,1
455,IEUS,PSCD,1
454,IEUS,PIE,1
451,IBB,SOCL,1
450,IBB,PNQI,1
448,HEWG,VXUS,1
447,HEWG,VTWO,1
446,HEWG,VIGI,1
445,HEWG,SNSR,1
444,HEWG,SCZ,1
443,HEWG,RFEU,1
442,HEWG,QQEW,1
441,HEWG,PSCT,1
300,FEMS,FTXR,1
439,HEWG,PSCD,1
438,HEWG,PSCC,1
437,HEWG,PRN,1
436,HEWG,PRFZ,1
435,HEWG,PIZ,1
434,HEWG,PIO,1
433,HEWG,PIE,1
432,HEWG,PHO,1
431,HEWG,PFI,1
430,HEWG,PEZ,1
429,HEWG,ONEQ,1
428,HEWG,NZAC,1
427,HEWG,NXTG,1
459,IGF,KBWP,1
460,IGF,LVHD,1
461,IGF,PDBC,1
462,IGF,PEY,1
504,KBWB,PSCF,1
503,KBWB,NFTY,1
502,IXUS,VTWO,1
501,IXUS,PSCI,1
500,IXUS,PSCD,1
499,IXUS,PIE,1
498,IXUS,PEZ,1
491,ISHP,QYLD,1
490,ISHP,PIZ,1
489,ISHP,PEZ,1
488,IPKW,RFDI,1
487,IPKW,PIE,1
486,INDY,VYMI,1
485,INDY,VTWV,1
506,KBWB,VTWV,1
484,INDY,PYZ,1
482,INDY,PSCU,1
481,INDY,PSCM,1
480,INDY,PSCI,1
479,INDY,PSCC,1
478,INDY,PSC,1
477,INDY,PRFZ,1
476,INDY,PKW,1
475,INDY,PFI,1
474,INDY,KBWB,1
473,IMCV,INDY,1
472,IJT,PSCI,1
471,IJT,PSCD,1
470,IJT,PSCC,1
463,IGF,QAT,1
483,INDY,PY,1
299,FEM,VTWV,1
291,FEM,FYT,1
297,FEM,QABA,1
109,CID,FTXO,1
108,CIBR,VTHR,1
107,CIBR,VONG,1
106,CIBR,VONE,1
105,CIBR,TDIV,1
104,CIBR,QQQ,1
103,CIBR,PTNQ,1
102,CIBR,PSET,1
101,CIBR,PRN,1
100,CIBR,PIO,1
99,CIBR,PHO,1
98,CIBR,PFM,1
97,CIBR,ONEQ,1
96,CIBR,NZAC,1
95,CIBR,KRMA,1
94,CIBR,IUSG,1
93,CIBR,FTCS,1
79,BTEC,PNQI,1
80,BTEC,SOCL,1
81,CARZ,PIE,1
82,CATH,CIBR,1
83,CATH,TDIV,1
84,CDC,PPH,1
110,CID,KBWD,1
85,CFA,CIBR,1
87,CFO,FEX,1
88,CFO,FV,1
89,CFO,RDVY,1
90,CIBR,DGRW,1
91,CIBR,ESGU,1
92,CIBR,FTC,1
86,CFO,DWAS,1
111,CID,KBWR,1
112,CID,QABA,1
113,CIL,CSB,1
132,CIL,VTWV,1
133,CNCR,PGJ,1
134,CSA,DXGE,1
135,CSA,FVC,1
136,CSA,FYT,1
137,CSA,INDY,1
131,CIL,VTWO,1
138,CSA,PRFZ,1
140,CSA,PSCC,1
141,CSA,PSCU,1
142,CSB,DGRS,1
143,CSB,DXGE,1
144,CSB,FNX,1
145,CSB,FVC,1
139,CSA,PSC,1
78,BTEC,FPXI,1
130,CIL,PSCU,1
128,CIL,PSC,1
114,CIL,CSF,1
115,CIL,DGRS,1
116,CIL,DWAS,1
117,CIL,FTXR,1
118,CIL,FYC,1
119,CIL,FYT,1
129,CIL,PSCI,1
120,CIL,FYX,1
122,CIL,INDY,1
123,CIL,NFTY,1
124,CIL,PEZ,1
125,CIL,PFI,1
126,CIL,PIE,1
127,CIL,PRFZ,1
121,CIL,IJT,1
146,CSB,INDY,1
77,BTEC,FINX,1
74,BOTZ,EEMA,1
32,AIA,BTEC,1
30,AGNG,VONG,1
29,AGNG,SKYY,1
28,AGNG,SDG,1
27,AGNG,RTH,1
26,AGNG,QQXT,1
25,AGNG,QQQE,1
24,AGNG,QQQ,1
23,AGNG,QQEW,1
22,AGNG,PTNQ,1
21,AGNG,PDP,1
20,AGNG,ONEQ,1
19,AGNG,FCVT,1
18,AGNG,BIS,1
17,ACWX,VTWO,1
16,ACWX,PSCD,1
15,ACWX,PIE,1
1,AADR,PIE,1
2,AAXJ,BICK,1
3,AAXJ,BOTZ,1
4,AAXJ,SOCL,1
5,AAXJ,VTWG,1
6,ACWI,CIBR,1
33,AIA,SOCL,1
7,ACWI,DWAS,1
9,ACWI,PHO,1
10,ACWI,PRN,1
11,ACWI,PSCT,1
12,ACWX,DWAS,1
13,ACWX,HEWG,1
14,ACWX,PEZ,1
8,ACWI,FAD,1
34,AIA,VTWG,1
35,AIRR,CIL,1
36,AIRR,DXGE,1
58,BICK,EEMA,1
59,BIS,EMIF,1
60,BIS,IUSG,1
61,BIS,PDP,1
62,BIS,PTNQ,1
63,BIS,QQEW,1
57,BFIT,MILN,1
64,BIS,QQQ,1
66,BIS,QQXT,1
67,BIS,RNRG,1
68,BIS,RTH,1
69,BIS,SKYY,1
70,BJK,FGM,1
71,BJK,RFEM,1
65,BIS,QQQE,1
76,BTEC,CXSE,1
56,ASET,VONV,1
54,ASET,PKW,1
37,AIRR,FCEF,1
38,AIRR,FEX,1
39,AIRR,FNX,1
40,AIRR,INDY,1
41,AIRR,PSCC,1
42,ALTY,KBWB,1
55,ASET,RDVY,1
43,ALTY,PSCF,1
48,ASET,FTXG,1
49,ASET,FVC,1
50,ASET,INDY,1
51,ASET,IUSV,1
52,ASET,KBWP,1
53,ASET,LVHD,1
44,ALTY,QAT,1
147,CSB,PSCC,1
148,CSB,PSCU,1
149,CSF,DXGE,1
259,ESGD,PSCI,1
258,ESGD,PSCD,1
257,ESGD,PSCC,1
256,ESGD,PRN,1
255,ESGD,PIE,1
254,ESGD,PFI,1
253,ESGD,PEZ,1
252,ESGD,HEWG,1
251,ESGD,FYC,1
250,ESGD,FSZ,1
249,ENZL,FINX,1
248,EMIF,RING,1
240,EFAS,UAE,1
239,EFAS,QABA,1
238,EFAS,PSCF,1
237,EFAS,NFTY,1
236,EFAS,KBWR,1
222,DXJS,KBWR,1
223,DXJS,NFTY,1
224,DXJS,PIE,1
225,DXJS,PSCM,1
226,DXJS,PSCU,1
227,DXJS,PYZ,1
260,ESGD,PSCT,1
228,DXJS,QABA,1
230,DXJS,VTWV,1
231,DXJS,VYMI,1
232,DXJS,WOOD,1
233,EEMA,VTWG,1
234,EFAS,FTXO,1
235,EFAS,KBWD,1
229,DXJS,RFEM,1
261,ESGD,VTWO,1
262,ESGD,VXUS,1
263,ESGE,PEZ,1
283,FDT,FTXO,1
284,FDT,KBWR,1
285,FDT,QABA,1
286,FEM,FEP,1
287,FEM,FEUZ,1
288,FEM,FKU,1
282,FDT,FEUZ,1
289,FEM,FTXO,1
582,VTWO,VXUS,1
292,FEM,KBWB,1
293,FEM,KBWR,1
294,FEM,PSCD,1
295,FEM,PSCF,1
296,FEM,PYZ,1
290,FEM,FTXR,1
221,DXJS,KBWB,1
281,FDT,FDTS,1
279,FCEF,RDVY,1
264,ESGE,VTWG,1
265,ESGU,PHO,1
266,EUFN,UAE,1
267,FAB,INDY,1
268,FAB,NFTY,1
269,FAD,NZAC,1
280,FCVT,SDG,1
270,FAD,VIGI,1
273,FCEF,PFI,1
274,FCEF,PKW,1
275,FCEF,PSCC,1
276,FCEF,PSCI,1
277,FCEF,PSCT,1
278,FCEF,PSCU,1
272,FCEF,INDY,1
220,DXJS,IPKW,1
219,DXJS,FYT,1
218,DXJS,FTXO,1
168,DGRS,FVC,1
169,DGRS,INDY,1
170,DGRS,PRFZ,1
171,DGRS,PSC,1
172,DGRS,PSCC,1
173,DGRW,PPH,1
167,DGRS,FCEF,1
174,DGRW,TDIV,1
176,DVY,PEY,1
177,DWAS,ESGD,1
178,DWAS,GRID,1
179,DWAS,NXTG,1
180,DWAS,NZAC,1
181,DWAS,PSCC,1
175,DVY,FTRI,1
182,DWAS,PSCI,1
166,DGRS,DXGE,1
164,DGRE,SCZ,1
150,DAX,DGRE,1
151,DAX,FEMS,1
152,DAX,PIE,1
153,DAX,RFEM,1
154,DDIV,DXGE,1
155,DDIV,FTA,1
165,DGRE,VTWO,1
156,DDIV,IMCV,1
158,DDIV,PID,1
159,DGRE,ESGE,1
160,DGRE,FTXR,1
161,DGRE,HEWG,1
162,DGRE,IEUS,1
163,DGRE,PSCD,1
157,DDIV,INDY,1
298,FEM,RFDI,1
183,DWAS,PSCT,1
185,DXGE,FAB,1
204,DXGE,PSCU,1
205,DXGE,PY,1
206,DXGE,PYZ,1
207,DXGE,VTWV,1
208,DXJS,EFAS,1
209,DXJS,FDT,1
203,DXGE,PSCT,1
210,DXJS,FDTS,1
212,DXJS,FEMS,1
213,DXJS,FEP,1
214,DXJS,FEUZ,1
215,DXJS,FID,1
216,DXJS,FKU,1
217,DXJS,FNK,1
211,DXJS,FEM,1
184,DWAS,VIGI,1
202,DXGE,PSCM,1
200,DXGE,PSCC,1
186,DXGE,FNK,1
187,DXGE,FNX,1
188,DXGE,FTA,1
189,DXGE,FTXG,1
190,DXGE,FTXR,1
191,DXGE,FVC,1
201,DXGE,PSCI,1
192,DXGE,FYT,1
194,DXGE,INDY,1
195,DXGE,NFTY,1
196,DXGE,PIE,1
197,DXGE,PKW,1
198,DXGE,PRFZ,1
199,DXGE,PSC,1
193,DXGE,FYX,1
583,VTWV,VYMI,1
